state,barbiturates,benzodiazepines,opiates,sleepmedications,stimulants
Alabama,22.0,34.0,71.0,235.0,11.0
Arizona,37.0,83.0,78.0,344.0,15.0
Arkansas,26.0,46.0,26.0,94.0,5.0
California,348.0,668.0,500.0,2817.0,92.0
Colorado,30.0,81.0,86.0,306.0,10.0
Connecticut,24.0,40.0,28.0,134.0,10.0
Delaware,3.0,5.0,11.0,55.0,3.0
District of Columbia,32.0,23.0,28.0,118.0,1.0
Florida,169.0,278.0,216.0,866.0,48.0
Georgia,100.0,122.0,98.0,395.0,23.0
Hawaii,3.0,4.0,5.0,12.0,0.0
Idaho,11.0,12.0,6.0,51.0,6.0
Illinois,192.0,242.0,154.0,695.0,46.0
Indiana,103.0,96.0,98.0,309.0,9.0
Iowa,25.0,47.0,40.0,196.0,13.0
Kansas,82.0,148.0,221.0,641.0,23.0
Kentucky,505.0,75.0,71.0,294.0,11.0
Louisiana,46.0,65.0,59.0,181.0,11.0
Maine,9.0,15.0,14.0,56.0,3.0
Maryland,56.0,59.0,81.0,286.0,25.0
Massachusetts,62.0,117.0,86.0,373.0,39.0
Michigan,72.0,121.0,158.0,384.0,58.0
Minnesota,26.0,78.0,215.0,238.0,18.0
Mississippi,19.0,88.0,45.0,85.0,4.0
Missouri,115.0,192.0,104.0,444.0,17.0
Montana,9.0,6.0,14.0,59.0,3.0
Nebraska,12.0,37.0,36.0,102.0,6.0
Nevada,44.0,72.0,49.0,277.0,11.0
New Hampshire,11.0,14.0,11.0,58.0,4.0
New Jersey,88.0,96.0,88.0,354.0,25.0
New Mexico,7.0,19.0,14.0,104.0,3.0
New York,217.0,466.0,325.0,1402.0,96.0
North Carolina,73.0,116.0,126.0,434.0,17.0
North Dakota,6.0,12.0,10.0,30.0,3.0
Ohio,417.0,130.0,143.0,525.0,45.0
Oklahoma,36.0,48.0,47.0,160.0,10.0
Oregon,30.0,74.0,42.0,234.0,14.0
Pennsylvania,117.0,174.0,167.0,545.0,30.0
Puerto Rico,3.0,31.0,8.0,40.0,8.0
Rhode Island,6.0,14.0,17.0,40.0,2.0
South Carolina,36.0,51.0,62.0,214.0,16.0
South Dakota,8.0,14.0,14.0,34.0,0.0
Tennessee,72.0,97.0,129.0,264.0,17.0
Texas,231.0,566.0,359.0,1394.0,107.0
Utah,17.0,35.0,25.0,105.0,5.0
Vermont,6.0,14.0,11.0,29.0,1.0
Virginia,61.0,60.0,85.0,295.0,18.0
Washington,51.0,86.0,78.0,358.0,26.0
West Virginia,44.0,45.0,23.0,109.0,6.0
Wisconsin,48.0,57.0,107.0,309.0,25.0
Wyoming,11.0,22.0,12.0,58.0,2.0
